x1,x2
0.05322068023446064,0.34318333926373695
0.057687204683209085,0.3144694387441525
0.06527754801890813,0.29641192282233775
0.06980708338033945,0.2749609671667702
0.07476703393750067,0.25022724069650115
0.08149679156108201,0.22361768822866793
0.09054008538277084,0.20640497014199927
0.1029383656493162,0.19047433414892698
0.11434428792147461,0.17978287966083495
0.13049943682323198,0.16084685858773182
0.14049506507812015,0.15190644226597882
0.15133605532410324,0.14146803460719243
0.16588206113383042,0.13369660923358279
0.18229225888338166,0.1264141113808435
0.20118003476339347,0.1196059898429682
0.22135104618554147,0.1072750532689324
0.2479750026862809,0.10006333538262928
0.27243404507242913,0.09371285081580957
0.31268274599601253,0.08668480626084323
0.3591337248915956,0.08141858207205022
0.39316209770553,0.07539062774292113
0.4358264450937069,0.06985520736367876
0.4933282302427498,0.06424289473497344
0.5390260502563241,0.06057791120815592
0.5978524156904432,0.056931793140961875
0.6659243895333927,0.05325177991797995
0.7311191603386539,0.04949641629965718
0.8179115998288804,0.046382025277714276
0.902462334579821,0.04371030843029141
1.006155828792687,0.0407072200986619
1.1186252998543125,0.03833803946126941
1.2242195362694108,0.0365283333275119
1.356252948666598,0.03477514681452356
1.5216119487200765,0.03362929634065017
1.6961254895581315,0.03265350757243139
1.9023923441314976,0.031337839010297124
2.1075858315664253,0.030327941967792732
2.336109065816385,0.029656523894451153
2.6034423990738453,0.029237236127350515
2.921061462161522,0.029095399235289126
3.2496651108003687,0.02883350411249674
3.615017290332707,0.029003025434713527
3.9753235587880873,0.029336548477000735
4.387821667008896,0.029651585557176126
4.956327233368619,0.0309826683589733
5.470579142672033,0.033076013910146515
6.006905288869631,0.03609921927087001
6.7593172259220715,0.039498841617966865
7.525401592556687,0.04494435406021956
8.25179652932454,0.05138639527988729
9.278110702788226,0.06063396735198824
10.430009239273899,0.07383401672113662
11.339866604701745,0.09223996979160679
12.41796808118622,0.11760770902047135
13.916584024358873,0.1562112130888459
15.244028516050074,0.2180468309333694
16.706015463060616,0.3163339172232384
17.956377615213682,0.47155340449233074
19.200149110967512,0.731134580248962
20.335288916584904,1.1654690561581877
20.73114789644468,1.9028789037620366
20.117755635086542,3.0571622114945383
18.498293459122372,4.816557073810258
14.65901781055247,7.172798794669905
10.086384884128352,9.42592527870616
6.286639868297359,10.948602008098613
3.6682900880580993,11.560908851052488
2.0913606528394952,11.604687057988356
1.2056312774451146,11.223684275627736
0.7041154905155722,10.687332846770198
0.42969594436543895,10.122960922285522
0.2717035333693185,9.580061447054796
0.17915551848978284,8.87741518555946
0.12191660929482842,8.276891023139985
0.08649330137072903,7.623768412093752
0.06290613740785304,7.052544281008776
0.048487623080702036,6.544957485603138
0.038417309233790976,6.019451416062161
0.030506127788533025,5.534950068380799
0.025742395517655513,5.134143452367347
0.021609964385835897,4.744034939167579
0.018344737722145718,4.316824849243962
0.01604143230121205,4.046795478555373
0.014248932556445049,3.774675344115005
0.013156502037309975,3.4875478386709897
0.011920624706107465,3.2329276821264696
0.011002694807772367,2.9855119684140883
0.010335795539789134,2.6915023241522107
0.00993650331888747,2.492844215945183
0.009500295261280975,2.3476668916379904
0.009500854052815822,2.116387941487162
0.00923777374399944,1.9739642327981792
0.009366182856052922,1.8287219036984441
0.009448961255674855,1.6972337741821792
0.00961950935731315,1.558809437569332
0.010134340873025179,1.4314320977288892
0.010356838070632484,1.3220366317394308
0.010652940071394007,1.2092686896065206
0.011059220948831723,1.1199429203278124
0.011761094082997529,1.0290768760054996
0.012300684374898152,0.9448851793277223
0.012999280819736616,0.8716767494246814
0.01399568432422007,0.7982841691366996
0.014963991684374147,0.7474064338735987
0.01617998773457289,0.6856894210247886
0.017457080902456634,0.64137395782573
0.019133769787431795,0.6040755571310656
0.02031378094134749,0.5564616269502196
0.022031871021208876,0.5149279121478508
0.0244548802730174,0.47661308790429857
0.02633656195561225,0.4489178157279124
0.028279777901374346,0.4181768439195393
0.03044606114960983,0.3803550254681742
0.033001155953664055,0.34928848095863485
0.03576446893841392,0.3119241344225125
0.03886505429861362,0.2869533587463091
0.04300155673125975,0.26583058516768165
0.047660639141983846,0.25044365409353253
0.052087787962626766,0.23596174315198887
0.05585569122565091,0.22233620360698464
0.06360671139312256,0.1985606797560677
0.07250214134544755,0.17732968122250645
0.08116227635566169,0.16455701642289752
0.08981533824389834,0.15126957317211376
0.1024714373127985,0.1427091342905801
0.11440120371641208,0.13469255880457978
0.1243387474628088,0.12711302250415732
0.13773308457135136,0.11365360764321047
0.1576969902085413,0.10246502399779103
0.17446336378835672,0.09170442593575684
0.19727666437497113,0.08401618859659195
0.21933091065288504,0.07533201941755863
0.23731433560017723,0.07135126932129517
0.26581877487042876,0.06507748003974959
0.3055262616926578,0.06019786542687614
0.3400692951514161,0.05650320736914168
0.37561676291047447,0.052750121493803884
0.4162178451017402,0.05022215968716384
0.45133748497156534,0.04605794489438958
0.5074373305006044,0.04329109110585999
0.5548637656726592,0.039858603717145134
0.6196329997931278,0.037052623637171156
0.6946272026199783,0.03461653255570196
0.7673002715325926,0.03245935157923405
0.8770036912667808,0.030593051327962584
0.965572240462148,0.02892583622972982
1.070484381564549,0.027215006504991465
1.2014458104069687,0.026289230445163857
1.3155485971875869,0.025014784340421536
1.492566926034708,0.023667231609281827
1.641624763937593,0.02289466887968251
1.8313551134356845,0.022087636022227915
2.0218662279136623,0.02132545352656667
2.2379604655448024,0.020681913181801185
2.491248476962853,0.02051565615050126
2.750490388693927,0.020380802355482938
3.0364796245974452,0.02046500049841945
3.352448973345292,0.020467416769023087
3.7164795031016227,0.020827373781646702
4.141639549427688,0.021338527872381875
4.685090858179102,0.022207602836391366
5.226783769060701,0.02349335339807118
5.746732421714752,0.025161900885682716
6.292852959969052,0.027127412070071792
6.91905335561305,0.030666292471648673
7.604632256406897,0.034457023765081196
8.530160515272728,0.039919564754130187
9.37252075284947,0.04769226417624689
10.272645329681431,0.057881242040838034
11.27238495848465,0.07240223610438663
12.502192313708337,0.09224624998662175
13.73702499671598,0.12320718046649769
15.399036199306563,0.16928125449611767
17.044961812175824,0.24548381201016767
18.55743284572581,0.37179498169789515
20.061388991952843,0.5840413563122158
20.945123722513426,0.9645442107729478
21.870243068769586,1.5868446413281556
21.637309068613522,2.651237422029113
20.27283210919743,4.373304555032281
16.465637800830017,6.844953786649283
11.524845908309873,9.375672753912609
7.076829569045045,11.240675458230138
4.01313371984334,12.076471505466248
2.1940355251236148,11.97304974063819
1.2337876367648681,11.615633194282161
0.7181985968806361,10.891296812382818
0.4158100924422359,10.427437315358292
0.25770298681986553,9.761069625016438
0.16485263890179128,9.15514211208684
0.10789082050224631,8.568792346832026
0.07250213944109521,7.892631659571064
0.05212697833261753,7.3360649460607315
0.03837756352393789,6.9161276578014075
0.029580286985702357,6.472327202654574
0.023092848853868923,6.009794435783275
0.01827408633641747,5.522243865291966
0.0149065571220704,5.1508813510340286
0.012630234250276285,4.81669085626132
0.010713103353148783,4.462394618548864
0.009348162982143464,4.101134870357471
0.008362545589550253,3.7885499485453105
0.0074970962834523735,3.482546314375543
0.0069149960917871504,3.196433665363869
0.0065228907234943945,2.93485859297826
0.006060529708469053,2.723881530806327
0.005863015127701647,2.503894755432786
0.00573160026462418,2.3239906259386034
0.005646590774093212,2.125761113672679
0.005568399427533765,2.0017227840315406
0.005611456336815948,1.8390443353509507
0.005706913425737761,1.6989123601792535
0.005846835317100702,1.5845914295359407
0.0060818768403792765,1.4707488464532734
0.00633742541124035,1.3520440305018206
0.006547886180331314,1.2670305784890035
0.006824453365395908,1.1644937738873626
0.0072200754453870175,1.086065573717589
0.007531117484701697,1.0127230556025586
0.008030949145612655,0.9443439728535835
0.00862430374440421,0.8681978554195576
0.009153975012632565,0.7999493030838177
0.009848134211462457,0.7352608246776087
0.010464817430542388,0.6832435550166361
0.011198145526037534,0.6206197657267837
0.0121630800974096,0.5707314483483757
0.013224469792642536,0.514836833628982
0.014259604413376337,0.47621551876749557
0.01602134526332596,0.44378219139657205
0.017597960067639536,0.41342058476469473
0.018698426327823685,0.3856293968357947
0.020406590811833526,0.3608383920797027
0.021741177873489906,0.3397593598172323
0.02351401732715455,0.3116531152672831
0.025567262890580617,0.27984785180979377
0.027355549480886237,0.2635067472789468
0.030358642384777708,0.24813078717614623
0.034529557294526565,0.22469929361374658
0.03923138300040327,0.21161013217120123
0.04355889546538042,0.1948157882537012
0.04806747241596793,0.17452067444032893
0.05321588578700835,0.15567148669666375
0.060597017719836783,0.145546296703797
0.06741928363119504,0.1298731508325923
0.0761446627601512,0.12239945601609893
0.08216951470368189,0.11113796362965735
0.08860158534256582,0.10473421912922126
0.097149159587152,0.09346216638779094
0.10496793200380387,0.08340360592984455
0.12020139380608817,0.07872232567986852
0.13434158043399433,0.0726278917469575
0.15375997303272868,0.06671573319222174
0.16864116584158764,0.06304929312122183
0.18254421107708607,0.058691711906373595
0.20651125715619686,0.05373335875528255
0.22370064537296466,0.04973895926477182
0.2496593267105192,0.045402536610375
0.28397616690660055,0.042019724012419206
0.3169562861643173,0.038546236273869196
0.34956445940429204,0.03471280728935463
0.392391763485536,0.03242027259299007
0.43935643235973604,0.029823333988363673
0.4909381038202456,0.028041958662913462
0.5501191291283268,0.02659622103254064
0.6185741554977042,0.024729380092601703
0.6901172006250772,0.023198045335178913
0.7647261172826991,0.021682855746550544
0.8355422479312568,0.02022362681748871
0.9174466762903934,0.019003698765502664
1.0204166404602857,0.017952337202952355
1.1456871543959668,0.01694570320466843
1.2658902419195297,0.016033579680175415
1.3978991423057239,0.015206956509007623
1.5491365090559335,0.014558683738293405
1.7246844601901898,0.014206251503844155
1.920029826839962,0.013700551762061195
2.138531316268421,0.013265560224428607
2.35341015082512,0.013119977648163703
2.626384117649266,0.012987736655189689
2.877458420799047,0.01302621920463112
3.215913455234854,0.012937271178966177
3.5243138013208033,0.01300827983417467
3.8916314636104756,0.013273372333189272
4.341828285509747,0.013719195350562981
4.815620764634901,0.014342720578639608
5.360870183111881,0.015261378043192693
6.068659255971016,0.01656797849808869
6.764180141549776,0.018156477188239015
7.526717428197316,0.020234444171379325
8.308244418040918,0.023187160396870132
9.282227983475702,0.02699138213521789
10.345115749516438,0.03280454787289907
11.771139686085249,0.04123844838834681
12.82601841196153,0.054453625605048246
14.189319133379815,0.0735855718138463
15.851323712027604,0.1042275089905344
17.416006601621817,0.1518189761580093
19.237456357936782,0.23551954707854633
20.95572311224921,0.38091367897303896
22.403661274410343,0.643229543938814
24.214092600639656,1.1333333115559607
25.001612424519678,2.026569796494772
24.35747238982417,3.667102558466712
20.54013877550128,6.4624946411957165
14.285177371199913,9.80808102046092
8.375807454310454,12.410247058547906
4.379627150140405,13.590426147855172
2.1908060697968015,13.865859479076567
1.0816712601874596,13.182540947009816
0.5688387854906884,12.177268290415034
0.3143365090414468,11.369255079867672
0.1796195492518875,10.562862838489597
0.11095340473624336,9.75101392094298
0.07149461349543919,9.160283914863445
0.047085350430264655,8.42943677024266
0.03213346876912396,7.867539161094503
0.02341038215517163,7.225549729653667
0.017700338004490432,6.741350711405939
0.013707759012168266,6.191959439614482
0.010902499028521896,5.68661683264354
0.008763112515081693,5.225443256959955
0.007330107954899288,4.8273077142072545
0.006201903769154635,4.431081921864203
0.0053733152697101804,4.012343772577371
0.004942568564845928,3.6685732090515417
0.004524712545020799,3.4042034142908313
0.004234838827835875,3.1281970167863595
0.003959585101360288,2.8455044873486015
0.0038027642356965254,2.6272545451726277
0.0036441890709154145,2.368666330710411
0.003538354385665328,2.1661049220855397
0.0035135046924550796,2.000850257252603
0.003501853698841448,1.853136258426168
0.0036042561379419514,1.7164950439537636
0.0037252314673843654,1.600588137002324
0.0037733244209859386,1.4707277173314177
0.0038729738188545636,1.350334150832319
0.004063780149247106,1.2469489885757286
0.004181298338900548,1.1545931001409622
0.004434991832076921,1.0595919929560946
0.004611015913444204,0.9929142024218325
0.004929808227109296,0.9119274152030714
0.005261184130019514,0.8495712648256434
0.005568692807938732,0.7758306307956739
0.006005230299039568,0.71708934570143
0.006366420221135319,0.66537065892196
0.006813419131828369,0.6107040675746224
0.007410970556474525,0.5524615204451495
0.008142974421082276,0.5157157129146338
0.008773822624891616,0.485339963915139
0.009655468455491497,0.4479246794137276
0.010492291687255993,0.4172493689711929
0.011545696949020032,0.39281958701718256
0.012354830101521034,0.36086323370581497
0.013963944729530421,0.33048973052906394
0.01533462140375052,0.303299166050969
0.017067034773528566,0.278746326841403
0.019375424837118748,0.2487536838116139
0.02154103578804505,0.22966758486295835
0.023105666569366558,0.21619573509176165
0.0258817721493055,0.20351421681424592
0.029418234505288028,0.18951226469982377
0.03163757152914656,0.17393982468128788
0.03575511406363285,0.16372202704847347
0.03844629545427611,0.15405482732479814
0.04387993834248886,0.1373683787152733
0.04898897480414693,0.12249558353713585
0.05286118346461475,0.11093417450543107
0.06020639221751071,0.10444869754200867
0.06764574478577226,0.09315140634881797
0.07301088387304593,0.0877451470879394
0.07887576652958594,0.07864478735956314
0.08523219871405441,0.07028798976408915
0.0976416496988032,0.06273558128885198
0.10555659921791286,0.05914867747146103
0.11858656385895339,0.05582945441677299
0.1326103227639311,0.051125610866368715
0.15216950093755163,0.04830086137692834
0.17348192974533697,0.043551169938772095
0.19245891503293186,0.03985640539846791
0.2130862515584144,0.03583122570446232
0.24000124594060032,0.033946134045345876
0.2607307636472859,0.03046496318089323
0.29269388249339795,0.0281059304497517
0.32135720919396643,0.025831902690237895
0.3532415563847359,0.023527336466460644
0.3880832463600778,0.022385407244177685
0.431783128261128,0.021058584814512393
